TimestampMs,Operation,CPU_Idle_Pct,Core0_Usage_Pct,Core0_Idle_Pct,Core1_Usage_Pct,Core1_Idle_Pct,Core2_Usage_Pct,Core2_Idle_Pct,Core3_Usage_Pct,Core3_Idle_Pct,Temperature_C,RAM_Usage_MB,RAM_Total_MB,RAM_Pct
207,Lecture Image,94.4444,50,50,0,100,0,100,0,100,45,707.113,7564.33,9.34799
217,Lecture Image,100,0,100,0,100,0,100,0,100,45,707.113,7564.33,9.34799
228,Lecture Image,100,0,100,0,100,0,100,0,100,45,707.113,7564.33,9.34799
239,Lecture Image,100,0,100,0,100,0,100,0,100,45,707.113,7564.33,9.34799
250,Lecture Image,100,0,100,0,100,0,100,0,100,45,707.113,7564.33,9.34799
261,Lecture Image,100,0,100,0,100,0,100,0,100,45,707.113,7564.33,9.34799
272,Lecture Image,100,0,100,0,100,0,100,0,100,45,707.113,7564.33,9.34799
283,Lecture Image,100,0,100,0,100,0,100,0,100,45,707.113,7564.33,9.34799
294,Lecture Image,100,0,100,0,100,0,100,0,100,45,707.113,7564.33,9.34799
304,Lecture Image,100,0,100,0,100,0,100,0,100,45,707.113,7564.33,9.34799
315,Lecture Image,100,0,100,0,100,0,100,0,100,45,707.113,7564.33,9.34799
326,Lecture Image,100,0,100,0,100,0,100,0,100,45,707.113,7564.33,9.34799
337,Lecture Image,100,0,100,0,100,0,100,0,100,45,707.113,7564.33,9.34799
348,Niveaux de Gris,94.1176,0,100,0,100,0,100,0,100,45,708.344,7564.33,9.36426
360,Niveaux de Gris,90.4762,0,100,0,100,0,100,0,100,45,712.59,7564.33,9.42039
371,Niveaux de Gris,100,0,100,0,100,0,100,0,100,45,712.59,7564.33,9.42039
382,Niveaux de Gris,100,0,100,0,100,0,100,0,100,45,712.59,7564.33,9.42039
393,Niveaux de Gris,94.4444,0,100,0,100,0,100,0,100,45,712.59,7564.33,9.42039
404,Niveaux de Gris,100,0,100,0,100,0,100,0,100,45,714.57,7564.33,9.44658
414,Niveaux de Gris,100,0,100,0,100,0,100,0,100,45,714.57,7564.33,9.44658
425,Niveaux de Gris,100,0,100,0,100,0,100,0,100,45,714.57,7564.33,9.44658
436,Niveaux de Gris,100,0,100,0,100,0,100,0,100,45,714.57,7564.33,9.44658
447,Niveaux de Gris,100,0,100,0,100,0,100,0,100,45,714.57,7564.33,9.44658
457,Niveaux de Gris,100,0,100,0,100,0,100,0,100,45,714.57,7564.33,9.44658
468,Niveaux de Gris,100,0,100,0,100,0,100,0,100,45,714.57,7564.33,9.44658
479,Niveaux de Gris,100,0,100,0,100,0,100,0,100,45,714.57,7564.33,9.44658
489,Flou Gaussien,100,0,100,0,100,0,100,0,100,45,715.062,7564.33,9.45308
500,Flou Gaussien,100,0,100,0,100,0,100,0,100,45,715.062,7564.33,9.45308
511,Flou Gaussien,100,0,100,0,100,0,100,0,100,45,715.062,7564.33,9.45308
521,Flou Gaussien,100,0,100,0,100,0,100,0,100,45,715.062,7564.33,9.45308
533,Flou Gaussien,100,0,100,0,100,0,100,0,100,45,715.062,7564.33,9.45308
543,Flou Gaussien,100,0,100,0,100,0,100,0,100,45,715.062,7564.33,9.45308
554,Flou Gaussien,100,0,100,0,100,0,100,0,100,45,715.062,7564.33,9.45308
565,Flou Gaussien,100,0,100,0,100,0,100,0,100,45,715.062,7564.33,9.45308
575,Flou Gaussien,100,0,100,0,100,0,100,0,100,45,715.062,7564.33,9.45308
586,Flou Gaussien,100,0,100,0,100,0,100,0,100,45,715.062,7564.33,9.45308
597,Flou Gaussien,100,0,100,0,100,0,100,0,100,45,715.062,7564.33,9.45308
608,Flou Gaussien,100,0,100,0,100,0,100,0,100,45,715.062,7564.33,9.45308
619,Flou Gaussien,100,0,100,0,100,0,100,0,100,45,715.062,7564.33,9.45308
629,Masque HSV,85,0,100,0,100,0,100,50,50,45,715.555,7564.33,9.45959
640,Masque HSV,100,0,100,0,100,0,100,0,100,45,715.555,7564.33,9.45959
651,Masque HSV,100,0,100,0,100,0,100,0,100,45,715.555,7564.33,9.45959
662,Masque HSV,100,0,100,0,100,0,100,0,100,45,715.555,7564.33,9.45959
672,Masque HSV,100,0,100,0,100,0,100,0,100,45,715.555,7564.33,9.45959
683,Masque HSV,100,0,100,0,100,0,100,0,100,45,715.555,7564.33,9.45959
694,Masque HSV,100,0,100,0,100,0,100,0,100,45,715.555,7564.33,9.45959
704,Masque HSV,100,0,100,0,100,0,100,0,100,45,715.555,7564.33,9.45959
715,Masque HSV,100,0,100,0,100,0,100,0,100,45,715.555,7564.33,9.45959
725,Masque HSV,100,0,100,0,100,0,100,0,100,45,731.18,7564.33,9.66615
736,Masque HSV,100,0,100,0,100,0,100,0,100,45,715.555,7564.33,9.45959
747,Masque HSV,100,0,100,0,100,0,100,0,100,45,715.555,7564.33,9.45959
757,Sobel,100,0,100,0,100,0,100,0,100,45,715.801,7564.33,9.46284
768,Sobel,100,0,100,0,100,0,100,0,100,45,713.797,7564.33,9.43635
779,Sobel,100,0,100,0,100,0,100,0,100,45,713.797,7564.33,9.43635
789,Sobel,100,0,100,0,100,0,100,0,100,45,713.797,7564.33,9.43635
800,Sobel,100,0,100,0,100,0,100,0,100,45,713.797,7564.33,9.43635
811,Sobel,100,0,100,0,100,0,100,0,100,45,713.797,7564.33,9.43635
821,Sobel,100,0,100,0,100,0,100,0,100,45,713.797,7564.33,9.43635
832,Sobel,100,0,100,0,100,0,100,0,100,45,713.797,7564.33,9.43635
843,Sobel,94.4444,0,100,0,100,0,100,0,100,45,713.797,7564.33,9.43635
854,Sobel,94.4444,0,100,0,100,0,100,50,50,45,713.797,7564.33,9.43635
864,Sobel,100,0,100,0,100,0,100,0,100,45,713.797,7564.33,9.43635
875,Sobel,100,0,100,0,100,0,100,0,100,45,713.797,7564.33,9.43635
885,Sobel,100,0,100,0,100,0,100,0,100,45,713.797,7564.33,9.43635
896,Hough,100,0,100,0,100,0,100,0,100,45,715.273,7564.33,9.45587
907,Hough,88.2353,0,100,0,100,0,100,0,100,45,715.766,7564.33,9.46238
918,Hough,100,0,100,0,100,0,100,0,100,45,715.766,7564.33,9.46238
929,Hough,100,0,100,0,100,0,100,0,100,45,715.766,7564.33,9.46238
939,Hough,100,0,100,0,100,0,100,0,100,45,715.766,7564.33,9.46238
950,Hough,100,0,100,0,100,0,100,0,100,45,715.766,7564.33,9.46238
961,Hough,100,0,100,0,100,0,100,0,100,45,715.766,7564.33,9.46238
972,Hough,100,0,100,0,100,0,100,0,100,45,715.766,7564.33,9.46238
983,Hough,100,0,100,0,100,0,100,0,100,45,715.766,7564.33,9.46238
994,Hough,100,0,100,0,100,0,100,0,100,45,715.766,7564.33,9.46238
1005,Hough,100,0,100,0,100,0,100,0,100,45,715.766,7564.33,9.46238
1016,Hough,100,0,100,0,100,0,100,0,100,45,715.766,7564.33,9.46238
1027,Hough,100,0,100,0,100,0,100,0,100,45,715.766,7564.33,9.46238
1038,Hough,100,0,100,0,100,0,100,0,100,45,715.766,7564.33,9.46238
1049,Finalisation,100,0,100,0,100,0,100,0,100,45,715.766,7564.33,9.46238
1060,Finalisation,100,0,100,0,100,0,100,0,100,45,715.766,7564.33,9.46238
1072,Finalisation,95.2381,0,100,0,100,0,100,0,100,45,715.766,7564.33,9.46238
1083,Finalisation,100,0,100,0,100,0,100,0,100,45,715.766,7564.33,9.46238
1094,Finalisation,100,0,100,0,100,0,100,0,100,45,715.766,7564.33,9.46238
1106,Finalisation,100,0,100,0,100,0,100,0,100,45,715.766,7564.33,9.46238
1117,Finalisation,100,0,100,0,100,0,100,0,100,45,715.766,7564.33,9.46238
1129,Finalisation,100,0,100,0,100,0,100,0,100,45,715.738,7564.33,9.46202
1140,Finalisation,100,0,100,0,100,0,100,0,100,45,715.738,7564.33,9.46202
1152,Finalisation,100,0,100,0,100,0,100,0,100,45,715.738,7564.33,9.46202
1163,Finalisation,100,0,100,0,100,0,100,0,100,45,715.738,7564.33,9.46202
1174,Finalisation,100,0,100,0,100,0,100,0,100,45,715.5,7564.33,9.45887
1185,Finalisation,100,0,100,0,100,0,100,0,100,45,715.5,7564.33,9.45887
1196,Finalisation,100,0,100,0,100,0,100,0,100,45,715.5,7564.33,9.45887
1207,Démarrage - route_virage.jpg,94.4444,0,100,0,100,0,100,100,0,45,715.5,7564.33,9.45887
1217,Démarrage - route_virage.jpg,100,0,100,0,100,0,100,0,100,45,715.5,7564.33,9.45887
1228,Démarrage - route_virage.jpg,100,0,100,0,100,0,100,0,100,45,715.5,7564.33,9.45887
1239,Démarrage - route_virage.jpg,100,0,100,0,100,0,100,0,100,45,715.5,7564.33,9.45887
1250,Démarrage - route_virage.jpg,100,0,100,0,100,0,100,0,100,45,715.5,7564.33,9.45887
1260,Démarrage - route_virage.jpg,100,0,100,0,100,0,100,0,100,45,715.492,7564.33,9.45876
1271,Démarrage - route_virage.jpg,100,0,100,0,100,0,100,0,100,45,715.492,7564.33,9.45876
1282,Démarrage - route_virage.jpg,94.4444,0,100,0,100,0,100,0,100,45,715.492,7564.33,9.45876
1293,Démarrage - route_virage.jpg,100,0,100,0,100,0,100,0,100,45,715.492,7564.33,9.45876
1303,Démarrage - route_virage.jpg,100,0,100,0,100,0,100,0,100,45,715.492,7564.33,9.45876
1314,Démarrage - route_virage.jpg,100,0,100,0,100,0,100,0,100,45,715.492,7564.33,9.45876
1325,Démarrage - route_virage.jpg,100,0,100,0,100,0,100,0,100,45,715.492,7564.33,9.45876
1336,Démarrage - route_virage.jpg,100,0,100,0,100,0,100,0,100,45,715.492,7564.33,9.45876
1346,Lecture Image,94.1176,50,50,0,100,0,100,0,100,45,715.492,7564.33,9.45876
1357,Lecture Image,94.1176,0,100,0,100,0,100,100,0,45,716.23,7564.33,9.46852
1368,Lecture Image,100,0,100,0,100,0,100,0,100,45,716.23,7564.33,9.46852
1379,Lecture Image,100,0,100,0,100,0,100,0,100,45,716.23,7564.33,9.46852
1389,Lecture Image,100,0,100,0,100,0,100,0,100,45,716.23,7564.33,9.46852
1400,Lecture Image,100,0,100,0,100,0,100,0,100,45,716.23,7564.33,9.46852
1411,Lecture Image,100,0,100,0,100,0,100,0,100,45,716.23,7564.33,9.46852
1421,Lecture Image,100,0,100,0,100,0,100,0,100,45,716.23,7564.33,9.46852
1432,Lecture Image,100,0,100,0,100,0,100,0,100,45,716.23,7564.33,9.46852
1443,Lecture Image,94.4444,0,100,0,100,0,100,0,100,45,716.23,7564.33,9.46852
1453,Lecture Image,100,0,100,0,100,0,100,0,100,45,716.23,7564.33,9.46852
1464,Lecture Image,100,0,100,0,100,0,100,0,100,45,716.23,7564.33,9.46852
1475,Lecture Image,100,0,100,0,100,0,100,0,100,45,716.23,7564.33,9.46852
1486,Niveaux de Gris,100,0,100,0,100,0,100,0,100,45,716.23,7564.33,9.46852
1497,Niveaux de Gris,100,0,100,0,100,0,100,0,100,45,716.723,7564.33,9.47503
1508,Niveaux de Gris,100,0,100,0,100,0,100,0,100,45,716.723,7564.33,9.47503
1518,Niveaux de Gris,100,0,100,0,100,0,100,0,100,45,716.723,7564.33,9.47503
1529,Niveaux de Gris,100,0,100,0,100,0,100,0,100,45,716.723,7564.33,9.47503
1541,Niveaux de Gris,100,0,100,0,100,0,100,0,100,45,716.723,7564.33,9.47503
1552,Niveaux de Gris,100,0,100,0,100,0,100,0,100,45,716.723,7564.33,9.47503
1563,Niveaux de Gris,100,0,100,0,100,0,100,0,100,45,716.723,7564.33,9.47503
1574,Niveaux de Gris,100,0,100,0,100,0,100,0,100,45,716.723,7564.33,9.47503
1585,Niveaux de Gris,100,0,100,0,100,0,100,0,100,45,716.723,7564.33,9.47503
1596,Niveaux de Gris,100,0,100,0,100,0,100,0,100,45,716.723,7564.33,9.47503
1607,Niveaux de Gris,100,0,100,0,100,0,100,0,100,45,716.723,7564.33,9.47503
1618,Niveaux de Gris,100,0,100,0,100,0,100,0,100,45,716.723,7564.33,9.47503
1631,Flou Gaussien,100,0,100,0,100,0,100,0,100,45,717.461,7564.33,9.48479
1642,Flou Gaussien,100,0,100,0,100,0,100,0,100,45,717.461,7564.33,9.48479
1653,Flou Gaussien,94.7368,0,100,0,100,0,100,0,100,45,717.461,7564.33,9.48479
1665,Flou Gaussien,100,0,100,0,100,0,100,0,100,45,717.461,7564.33,9.48479
1676,Flou Gaussien,100,0,100,0,100,0,100,0,100,45,717.461,7564.33,9.48479
1688,Flou Gaussien,100,0,100,0,100,0,100,0,100,45,717.461,7564.33,9.48479
1699,Flou Gaussien,100,0,100,0,100,0,100,0,100,45,717.461,7564.33,9.48479
1710,Flou Gaussien,100,0,100,0,100,0,100,0,100,45,717.461,7564.33,9.48479
1721,Flou Gaussien,100,0,100,0,100,0,100,0,100,45,717.461,7564.33,9.48479
1733,Flou Gaussien,100,0,100,0,100,0,100,0,100,45,717.461,7564.33,9.48479
1743,Flou Gaussien,100,0,100,0,100,0,100,0,100,45,717.461,7564.33,9.48479
1755,Masque HSV,76.1905,0,100,0,100,0,100,50,50,45,717.953,7564.33,9.4913
1766,Masque HSV,100,0,100,0,100,0,100,0,100,45,718.938,7564.33,9.50431
1777,Masque HSV,100,0,100,0,100,0,100,0,100,45,718.938,7564.33,9.50431
1788,Masque HSV,100,0,100,0,100,0,100,0,100,45,718.938,7564.33,9.50431
1799,Masque HSV,100,0,100,0,100,0,100,0,100,45,718.938,7564.33,9.50431
1810,Masque HSV,100,0,100,0,100,0,100,0,100,45,718.938,7564.33,9.50431
1822,Masque HSV,100,0,100,0,100,0,100,0,100,45,718.938,7564.33,9.50431
1832,Masque HSV,100,0,100,0,100,0,100,0,100,45,718.938,7564.33,9.50431
1844,Masque HSV,100,0,100,0,100,0,100,0,100,45,718.938,7564.33,9.50431
1855,Masque HSV,100,0,100,0,100,0,100,0,100,45,718.938,7564.33,9.50431
1867,Masque HSV,100,0,100,0,100,0,100,0,100,45,718.938,7564.33,9.50431
1878,Masque HSV,100,0,100,0,100,0,100,0,100,45,718.938,7564.33,9.50431
1889,Masque HSV,100,0,100,0,100,0,100,0,100,45,718.938,7564.33,9.50431
1901,Sobel,93.75,0,100,0,100,0,100,100,0,45,719.43,7564.33,9.51082
1912,Sobel,78.9474,0,100,0,100,0,100,0,100,45,715.391,7564.33,9.45742
1923,Sobel,100,0,100,0,100,0,100,0,100,45,715.391,7564.33,9.45742
1934,Sobel,100,0,100,0,100,0,100,0,100,45,715.391,7564.33,9.45742
1945,Sobel,100,0,100,0,100,0,100,0,100,45,715.391,7564.33,9.45742
1956,Sobel,100,0,100,0,100,0,100,0,100,45,715.391,7564.33,9.45742
1968,Sobel,100,0,100,0,100,0,100,0,100,45,715.391,7564.33,9.45742
1979,Sobel,100,0,100,0,100,0,100,0,100,45,715.391,7564.33,9.45742
1990,Sobel,100,0,100,0,100,0,100,0,100,45,715.391,7564.33,9.45742
2001,Sobel,100,0,100,0,100,0,100,0,100,45,715.391,7564.33,9.45742
2012,Sobel,100,0,100,0,100,0,100,0,100,45,715.391,7564.33,9.45742
2024,Sobel,94.7368,0,100,0,100,0,100,0,100,45,715.391,7564.33,9.45742
2035,Sobel,100,0,100,0,100,0,100,0,100,45,715.391,7564.33,9.45742
2046,Hough,94.4444,0,100,0,100,0,100,50,50,45,718.098,7564.33,9.49321
2057,Hough,94.1176,0,100,0,100,0,100,100,0,45,720.066,7564.33,9.51923
2068,Hough,100,0,100,0,100,0,100,0,100,45,720.066,7564.33,9.51923
2079,Hough,100,0,100,0,100,0,100,0,100,45,720.066,7564.33,9.51923
2090,Hough,100,0,100,0,100,0,100,0,100,45,720.066,7564.33,9.51923
2102,Hough,100,0,100,0,100,0,100,0,100,45,720.066,7564.33,9.51923
2113,Hough,100,0,100,0,100,0,100,0,100,45,720.066,7564.33,9.51923
2125,Hough,100,0,100,0,100,0,100,0,100,45,720.066,7564.33,9.51923
2136,Hough,100,0,100,0,100,0,100,0,100,45,720.066,7564.33,9.51923
2148,Hough,100,0,100,0,100,0,100,0,100,45,720.066,7564.33,9.51923
2159,Hough,100,0,100,0,100,0,100,0,100,45,720.066,7564.33,9.51923
2171,Hough,100,0,100,0,100,0,100,0,100,45,720.066,7564.33,9.51923
2182,Hough,100,0,100,0,100,0,100,0,100,45,720.066,7564.33,9.51923
2193,Finalisation,94.7368,0,100,0,100,0,100,0,100,45,720.066,7564.33,9.51923
2204,Finalisation,100,0,100,0,100,0,100,0,100,45,720.066,7564.33,9.51923
2215,Finalisation,100,0,100,0,100,0,100,0,100,45,720.066,7564.33,9.51923
2226,Finalisation,100,0,100,0,100,0,100,0,100,45,720.066,7564.33,9.51923
2238,Finalisation,100,0,100,0,100,0,100,0,100,45,720.066,7564.33,9.51923
2249,Finalisation,100,0,100,0,100,0,100,0,100,45,720.066,7564.33,9.51923
2260,Finalisation,100,0,100,0,100,0,100,0,100,45,720.066,7564.33,9.51923
2271,Finalisation,100,0,100,0,100,0,100,0,100,45,720.066,7564.33,9.51923
2282,Finalisation,94.7368,0,100,0,100,0,100,0,100,45,720.066,7564.33,9.51923
2294,Finalisation,100,0,100,0,100,0,100,0,100,45,720.066,7564.33,9.51923
2305,Finalisation,100,0,100,0,100,0,100,0,100,45,720.066,7564.33,9.51923
2317,Finalisation,100,0,100,0,100,0,100,0,100,45,720.066,7564.33,9.51923
2328,Finalisation,94.4444,0,100,0,100,0,100,50,50,45,715.062,7564.33,9.45308
2339,Finalisation,100,0,100,0,100,0,100,0,100,45,715.062,7564.33,9.45308
2350,Finalisation,100,0,100,0,100,0,100,0,100,45,715.062,7564.33,9.45308
2361,Finalisation,94.4444,0,100,0,100,0,100,100,0,45,715.062,7564.33,9.45308
